FECHA;CODIGO;NUMERO;MESA;OPERADOR;ESTADO;TIEMPO_ATENCION;TIEMPO_ESPERA;HORA_INGRESO;HORA_INICIO;HORA_FIN;KARDEX;CELULAR;SUCURSAL
11/4/2025;AC;25;V  1;ventanilla 1;atendido;00:05:08;00:09:14;14:21:12;14:30:26;14:35:34;0;;Cochabamba - 01
11/4/2025;AC;26;V  1;ventanilla 1;atendido;00:06:43;00:09:07;14:26:35;14:35:42;14:42:25;0;;Cochabamba - 01
11/4/2025;AC;29;V  1;ventanilla 1;atendido;00:06:03;00:00:10;14:54:31;14:54:41;15:00:44;0;;Cochabamba - 01
11/4/2025;AP;4;V  2;ventanilla 2;atendido;00:06:28;00:03:08;14:27:04;14:30:12;14:36:40;0;;Cochabamba - 01
11/4/2025;CC;3;V  4;ventanilla 4;atendido;00:04:47;00:06:59;14:29:16;14:36:15;14:41:02;0;;Cochabamba - 01
11/4/2025;AC;27;V  4;ventanilla 4;atendido;00:09:57;00:07:02;14:34:27;14:41:29;14:51:26;0;;Cochabamba - 01
11/4/2025;AC;28;V  4;ventanilla 4;atendido;00:08:33;00:00:53;14:50:34;14:51:27;15:00:00;0;;Cochabamba - 01
11/4/2025;GC;14;C  30;ventanilla 30;atendido;00:05:48;00:02:04;15:02:39;15:04:43;15:10:31;0;;Cochabamba - 01
11/4/2025;GC;15;C  30;ventanilla 30;atendido;00:04:16;00:00:29;15:28:10;15:28:39;15:32:55;0;;Cochabamba - 01
11/4/2025;GC;16;C  30;ventanilla 30;atendido;00:07:19;00:00:13;15:40:40;15:40:53;15:48:12;0;;Cochabamba - 01
11/4/2025;MC;22;P  16;ventanilla 16;atendido;00:49:09;00:19:25;15:00:44;15:20:09;16:09:18;0;;Cochabamba - 01
11/4/2025;MC;23;P  20;ventanilla 16;atendido;00:32:06;00:07:15;15:27:57;15:35:12;16:07:18;0;;Cochabamba - 01
11/4/2025;RC;10;P  24;ventanilla 24;atendido;00:10:04;00:07:03;15:39:37;15:46:40;15:56:44;0;;Cochabamba - 01
11/4/2025;RC;11;P  24;ventanilla 24;atendido;00:08:03;00:05:37;15:58:50;16:04:27;16:12:30;0;;Cochabamba - 01
11/4/2025;DC;6;V  1;ventanilla 1;atendido;00:00:45;00:00:43;15:41:30;15:42:13;15:42:58;0;;Cochabamba - 01
11/4/2025;AC;30;V  1;ventanilla 1;atendido;00:07:36;00:00:23;15:11:03;15:11:26;15:19:02;0;;Cochabamba - 01
11/4/2025;AC;31;V  1;ventanilla 1;atendido;00:06:16;00:00:16;15:18:46;15:19:02;15:25:18;0;;Cochabamba - 01
11/4/2025;AC;32;V  1;ventanilla 1;atendido;00:00:25;00:00:21;15:26:42;15:27:03;15:27:28;0;;Cochabamba - 01
11/4/2025;AC;33;V  1;ventanilla 1;atendido;00:05:03;00:00:36;15:36:33;15:37:09;15:42:12;0;;Cochabamba - 01
11/4/2025;DC;5;V  4;ventanilla 4;atendido;00:22:25;00:01:58;15:13:34;15:15:32;15:37:57;0;;Cochabamba - 01
11/4/2025;AC;34;V  4;ventanilla 4;atendido;00:34:29;00:00:26;15:43:35;15:44:01;16:18:30;0;;Cochabamba - 01
11/4/2025;GC;17;C  30;ventanilla 30;atendido;00:09:56;00:00:13;16:06:59;16:07:12;16:17:08;0;;Cochabamba - 01
11/4/2025;GC;18;C  30;ventanilla 30;atendido;00:09:13;00:00:20;16:18:18;16:18:38;16:27:51;0;;Cochabamba - 01
11/4/2025;GC;19;C  30;ventanilla 30;atendido;00:06:52;00:00:09;16:27:43;16:27:52;16:34:44;0;;Cochabamba - 01
11/4/2025;RC;13;P  22;ventanilla 22;atendido;00:06:43;00:16:36;16:20:06;16:36:42;16:43:25;0;;Cochabamba - 01
11/4/2025;CC;4;V  4;ventanilla 4;atendido;00:00:20;00:00:43;16:31:50;16:32:33;16:32:53;0;;Cochabamba - 01
11/4/2025;AP;5;V  4;ventanilla 4;atendido;00:00:14;00:00:14;16:41:46;16:42:00;16:42:14;0;;Cochabamba - 01
11/4/2025;AC;35;V  4;ventanilla 4;atendido;00:00:51;00:03:29;16:15:02;16:18:31;16:19:22;0;;Cochabamba - 01
11/4/2025;AC;36;V  4;ventanilla 4;atendido;00:00:29;00:00:35;16:50:23;16:50:58;16:51:27;0;;Cochabamba - 01
14/4/2025;GC;1;C  30;ventanilla 30;atendido;00:03:35;00:00:21;08:41:16;08:41:37;08:45:12;0;;Cochabamba - 01
14/4/2025;MC;1;P  16;ventanilla 16;atendido;00:07:16;00:02:16;08:28:57;08:31:13;08:38:29;0;;Cochabamba - 01
14/4/2025;MC;2;P  17;ventanilla 17;atendido;00:54:11;00:00:46;08:33:07;08:33:53;09:28:04;0;;Cochabamba - 01
14/4/2025;RC;1;P  24;ventanilla 24;atendido;00:26:31;00:02:18;08:29:40;08:31:58;08:58:29;0;;Cochabamba - 01
14/4/2025;AC;1;V  3;ventanilla 3;atendido;00:07:37;00:02:19;08:27:59;08:30:18;08:37:55;0;;Cochabamba - 01
14/4/2025;AC;3;V  3;ventanilla 3;atendido;00:05:52;00:09:56;08:28:23;08:38:19;08:44:11;0;;Cochabamba - 01
14/4/2025;AC;4;V  3;ventanilla 3;atendido;00:09:07;00:05:37;08:38:35;08:44:12;08:53:19;0;;Cochabamba - 01
14/4/2025;AC;2;V  4;ventanilla 4;atendido;00:01:01;00:03:07;08:28:04;08:31:11;08:32:12;0;;Cochabamba - 01
14/4/2025;GC;2;C  29;ventanilla 29;atendido;00:02:42;00:00:32;09:54:32;09:55:04;09:57:46;0;;Cochabamba - 01
14/4/2025;MC;3;P  16;ventanilla 16;atendido;01:08:55;00:00:29;09:48:45;09:49:14;10:58:09;0;;Cochabamba - 01
14/4/2025;MC;4;P  17;ventanilla 17;atendido;00:01:14;00:01:42;09:50:24;09:52:06;09:53:20;0;;Cochabamba - 01
14/4/2025;MC;5;P  19;ventanilla 19;atendido;00:16:50;00:08:12;09:54:20;10:02:32;10:19:22;0;;Cochabamba - 01
14/4/2025;PC;1;P  20;ventanilla 16;atendido;00:14:44;00:01:00;09:47:26;09:48:26;10:03:10;0;;Cochabamba - 01
14/4/2025;MC;4;P  20;ventanilla 16;atendido;00:23:38;00:09:51;09:53:20;10:03:11;10:26:49;0; ;Cochabamba - 01
14/4/2025;QC;1;P  24;ventanilla 24;atendido;00:20:41;00:01:40;09:31:50;09:33:30;09:54:11;0;;Cochabamba - 01
14/4/2025;DC;1;V  3;ventanilla 3;atendido;00:16:51;00:06:58;09:36:36;09:43:34;10:00:25;0;;Cochabamba - 01
14/4/2025;AC;6;V  3;ventanilla 3;atendido;00:03:54;00:00:30;09:24:05;09:24:35;09:28:29;0;;Cochabamba - 01
14/4/2025;AC;8;V  3;ventanilla 3;atendido;00:05:48;00:00:08;09:32:47;09:32:55;09:38:43;0;;Cochabamba - 01
14/4/2025;AC;9;V  3;ventanilla 3;atendido;00:03:35;00:03:37;09:35:22;09:38:59;09:42:34;0;;Cochabamba - 01
14/4/2025;AC;11;V  3;ventanilla 3;atendido;00:03:31;00:07:34;09:52:53;10:00:27;10:03:58;0;;Cochabamba - 01
14/4/2025;AC;5;V  4;ventanilla 4;atendido;00:00:33;00:00:54;09:18:40;09:19:34;09:20:07;0;;Cochabamba - 01
14/4/2025;AC;7;V  4;ventanilla 4;atendido;00:02:09;00:00:30;09:26:03;09:26:33;09:28:42;0;;Cochabamba - 01
14/4/2025;AC;10;V  4;ventanilla 4;atendido;00:01:26;00:06:28;09:51:00;09:57:28;09:58:54;0;;Cochabamba - 01
14/4/2025;GC;3;C  30;ventanilla 30;atendido;00:12:06;00:00:47;10:04:16;10:05:03;10:17:09;0;;Cochabamba - 01
14/4/2025;MC;9;P  16;ventanilla 16;atendido;00:04:56;00:01:56;10:56:14;10:58:10;11:03:06;0;;Cochabamba - 01
14/4/2025;MC;6;P  17;ventanilla 17;atendido;00:18:46;00:04:28;10:27:52;10:32:20;10:51:06;0;;Cochabamba - 01
14/4/2025;MC;7;P  17;ventanilla 17;atendido;00:58:49;00:09:03;10:42:05;10:51:08;11:49:57;0;;Cochabamba - 01
14/4/2025;OC;1;P  18;ventanilla 18;atendido;00:04:38;00:08:57;10:13:15;10:22:12;10:26:50;0;;Cochabamba - 01
14/4/2025;OC;2;P  18;ventanilla 18;atendido;00:11:34;00:11:30;10:45:24;10:56:54;11:08:28;0;;Cochabamba - 01
14/4/2025;MC;8;P  20;ventanilla 16;atendido;00:00:32;00:00:41;10:50:37;10:51:18;10:51:50;0;;Cochabamba - 01
14/4/2025;RC;2;P  22;ventanilla 22;atendido;00:01:07;00:00:39;10:06:19;10:06:58;10:08:05;0;;Cochabamba - 01
14/4/2025;RC;3;P  22;ventanilla 22;atendido;00:02:01;00:00:11;10:11:12;10:11:23;10:13:24;0;;Cochabamba - 01
14/4/2025;MC;8;P  22;ventanilla 22;atendido;01:17:44;00:01:02;10:51:50;10:52:52;12:10:36;0; ;Cochabamba - 01
14/4/2025;QC;2;P  24;ventanilla 24;atendido;00:06:29;00:00:44;10:53:16;10:54:00;11:00:29;0;;Cochabamba - 01
14/4/2025;DC;3;V  3;ventanilla 3;atendido;00:11:51;00:01:27;10:04:49;10:06:16;10:18:07;0;;Cochabamba - 01
14/4/2025;DC;5;V  3;ventanilla 3;atendido;00:09:33;00:03:49;10:55:34;10:59:23;11:08:56;0;;Cochabamba - 01
14/4/2025;AC;12;V  3;ventanilla 3;atendido;00:03:59;00:00:15;10:26:09;10:26:24;10:30:23;0;;Cochabamba - 01
14/4/2025;AC;13;V  3;ventanilla 3;atendido;00:11:27;00:00:14;10:33:16;10:33:30;10:44:57;0;;Cochabamba - 01
14/4/2025;AC;16;V  3;ventanilla 3;atendido;00:13:40;00:00:37;10:45:05;10:45:42;10:59:22;0;;Cochabamba - 01
14/4/2025;DC;2;V  4;ventanilla 4;atendido;00:00:39;00:02:24;10:00:19;10:02:43;10:03:22;0;;Cochabamba - 01
14/4/2025;DC;4;V  4;ventanilla 4;atendido;00:00:09;00:05:38;10:45:13;10:50:51;10:51:00;0;;Cochabamba - 01
14/4/2025;AC;14;V  4;ventanilla 4;atendido;00:00:56;00:00:09;10:35:48;10:35:57;10:36:53;0;;Cochabamba - 01
14/4/2025;AC;15;V  4;ventanilla 4;atendido;00:02:50;00:02:50;10:40:29;10:43:19;10:46:09;0;;Cochabamba - 01
14/4/2025;AC;17;V  4;ventanilla 4;atendido;00:00:37;00:04:22;10:49:20;10:53:42;10:54:19;0;;Cochabamba - 01
14/4/2025;AC;18;V  4;ventanilla 4;atendido;00:04:08;00:01:45;10:55:14;10:56:59;11:01:07;0;;Cochabamba - 01
14/4/2025;GC;4;C  29;ventanilla 29;atendido;00:05:32;00:00:17;11:09:44;11:10:01;11:15:33;0;;Cochabamba - 01
14/4/2025;GC;5;C  29;ventanilla 29;atendido;00:07:56;00:01:35;11:13:59;11:15:34;11:23:30;0;;Cochabamba - 01
14/4/2025;GC;6;C  29;ventanilla 29;atendido;00:08:55;00:07:17;11:16:14;11:23:31;11:32:26;0;;Cochabamba - 01
14/4/2025;GC;7;C  29;ventanilla 29;atendido;00:08:16;00:02:27;11:32:07;11:34:34;11:42:50;0;;Cochabamba - 01
14/4/2025;MC;10;P  16;ventanilla 16;atendido;00:27:06;00:03:03;11:00:11;11:03:14;11:30:20;0;;Cochabamba - 01
14/4/2025;MC;12;P  16;ventanilla 16;atendido;00:15:48;00:00:58;11:58:18;11:59:16;12:15:04;0;;Cochabamba - 01
14/4/2025;NC;1;P  17;ventanilla 17;atendido;00:09:35;00:01:38;11:48:20;11:49:58;11:59:33;0;;Cochabamba - 01
14/4/2025;MC;13;P  17;ventanilla 17;atendido;00:57:56;00:00:42;11:58:52;11:59:34;12:57:30;0;;Cochabamba - 01
14/4/2025;MC;11;P  19;ventanilla 19;atendido;00:04:54;00:01:03;11:53:04;11:54:07;11:59:01;0;;Cochabamba - 01
14/4/2025;RC;4;P  24;ventanilla 24;atendido;00:18:46;00:00:58;11:38:36;11:39:34;11:58:20;0;;Cochabamba - 01
14/4/2025;DC;6;V  3;ventanilla 3;atendido;00:16:57;00:05:23;11:37:45;11:43:08;12:00:05;0;;Cochabamba - 01
14/4/2025;AC;22;V  3;ventanilla 3;atendido;00:01:35;00:00:14;11:11:26;11:11:40;11:13:15;0;;Cochabamba - 01
14/4/2025;AC;19;V  4;ventanilla 4;atendido;00:00:57;00:00:25;11:02:28;11:02:53;11:03:50;0;;Cochabamba - 01
14/4/2025;AC;20;V  4;ventanilla 4;atendido;00:00:34;00:01:42;11:03:13;11:04:55;11:05:29;0;;Cochabamba - 01
14/4/2025;AC;21;V  4;ventanilla 4;atendido;00:00:57;00:02:27;11:06:08;11:08:35;11:09:32;0;;Cochabamba - 01
14/4/2025;AC;23;V  4;ventanilla 4;atendido;00:00:25;00:07:51;11:40:24;11:48:15;11:48:40;0;;Cochabamba - 01
14/4/2025;GC;8;C  30;ventanilla 30;atendido;00:06:03;00:00:07;12:30:58;12:31:05;12:37:08;0;;Cochabamba - 01
14/4/2025;MC;15;P  17;ventanilla 17;atendido;00:32:08;00:00:18;12:57:46;12:58:04;13:30:12;0;;Cochabamba - 01
14/4/2025;MC;14;P  20;ventanilla 16;atendido;02:23:26;00:01:12;12:55:57;12:57:09;15:20:35;0;;Cochabamba - 01
14/4/2025;RC;5;P  22;ventanilla 22;atendido;00:23:27;00:00:17;12:57:39;12:57:56;13:21:23;0;;Cochabamba - 01
14/4/2025;DC;7;V  3;ventanilla 3;atendido;00:10:59;00:00:32;12:21:59;12:22:31;12:33:30;0;;Cochabamba - 01
14/4/2025;DC;8;V  3;ventanilla 3;atendido;00:03:58;00:12:52;12:24:41;12:37:33;12:41:31;0;;Cochabamba - 01
14/4/2025;AC;24;V  3;ventanilla 3;atendido;00:05:14;00:06:44;12:35:22;12:42:06;12:47:20;0;;Cochabamba - 01
14/4/2025;AC;25;V  3;ventanilla 3;atendido;00:02:28;00:00:09;12:53:54;12:54:03;12:56:31;0;;Cochabamba - 01
14/4/2025;MC;16;P  17;ventanilla 17;atendido;00:42:03;00:00:46;13:53:00;13:53:46;14:35:49;0;;Cochabamba - 01
14/4/2025;QC;3;P  22;ventanilla 22;atendido;00:00:38;00:00:08;13:41:59;13:42:07;13:42:45;0;;Cochabamba - 01
14/4/2025;AC;26;V  4;ventanilla 4;atendido;00:00:17;00:01:14;13:19:58;13:21:12;13:21:29;0;;Cochabamba - 01
14/4/2025;AC;27;V  4;ventanilla 4;atendido;00:06:07;00:01:28;13:55:31;13:56:59;14:03:06;0;;Cochabamba - 01
14/4/2025;GC;9;C  30;ventanilla 30;atendido;00:19:25;00:00:19;14:15:43;14:16:02;14:35:27;0;;Cochabamba - 01
14/4/2025;GC;10;C  30;ventanilla 30;atendido;00:12:20;00:00:15;14:42:22;14:42:37;14:54:57;0;;Cochabamba - 01
14/4/2025;MC;17;P  16;ventanilla 16;atendido;00:01:03;00:00:49;14:06:24;14:07:13;14:08:16;0;;Cochabamba - 01
14/4/2025;MC;18;P  16;ventanilla 16;atendido;00:56:10;00:09:57;14:06:40;14:16:37;15:12:47;0;;Cochabamba - 01
14/4/2025;OC;3;P  18;ventanilla 18;atendido;00:15:21;00:01:00;14:29:14;14:30:14;14:45:35;0;;Cochabamba - 01
14/4/2025;MC;17;P  19;ventanilla 19;atendido;00:06:59;00:00:09;14:08:16;14:08:25;14:15:24;0; ;Cochabamba - 01
14/4/2025;RC;6;P  24;ventanilla 24;atendido;01:38:36;00:00:59;14:34:45;14:35:44;16:14:20;0;;Cochabamba - 01
14/4/2025;MC;17;P  24;ventanilla 24;atendido;00:14:33;00:05:46;14:15:24;14:21:10;14:35:43;0; ;Cochabamba - 01
14/4/2025;AC;28;V  3;ventanilla 3;atendido;00:03:14;00:00:16;14:05:49;14:06:05;14:09:19;0;;Cochabamba - 01
14/4/2025;AC;31;V  3;ventanilla 3;atendido;00:02:59;00:00:46;14:35:12;14:35:58;14:38:57;0;;Cochabamba - 01
14/4/2025;AC;32;V  3;ventanilla 3;atendido;00:03:41;00:00:16;14:45:40;14:45:56;14:49:37;0;;Cochabamba - 01
14/4/2025;AC;29;V  4;ventanilla 4;atendido;00:01:17;00:00:08;14:08:24;14:08:32;14:09:49;0;;Cochabamba - 01
14/4/2025;AC;30;V  4;ventanilla 4;atendido;00:00:03;00:00:30;14:29:21;14:29:51;14:29:54;0;;Cochabamba - 01
14/4/2025;GC;11;C  29;ventanilla 29;atendido;00:04:01;00:00:10;15:15:38;15:15:48;15:19:49;0;;Cochabamba - 01
14/4/2025;GC;13;C  29;ventanilla 29;atendido;00:03:19;00:00:10;15:41:32;15:41:42;15:45:01;0;;Cochabamba - 01
14/4/2025;GC;14;C  29;ventanilla 29;atendido;00:24:23;00:00:17;15:54:48;15:55:05;16:19:28;0;;Cochabamba - 01
14/4/2025;GC;12;C  30;ventanilla 30;atendido;00:07:28;00:00:12;15:34:05;15:34:17;15:41:45;0;;Cochabamba - 01
14/4/2025;MC;19;P  16;ventanilla 16;atendido;00:30:10;00:07:34;15:05:14;15:12:48;15:42:58;0;;Cochabamba - 01
14/4/2025;MC;20;P  17;ventanilla 17;atendido;00:11:23;00:09:46;15:16:26;15:26:12;15:37:35;0;;Cochabamba - 01
14/4/2025;MC;21;P  17;ventanilla 17;atendido;00:29:17;00:11:46;15:25:50;15:37:36;16:06:53;0;;Cochabamba - 01
14/4/2025;MC;24;P  17;ventanilla 17;atendido;00:07:16;00:15:53;15:51:01;16:06:54;16:14:10;0;;Cochabamba - 01
14/4/2025;OC;4;P  18;ventanilla 18;atendido;00:02:25;00:22:23;15:22:48;15:45:11;15:47:36;0;;Cochabamba - 01
14/4/2025;MC;23;P  20;ventanilla 16;atendido;00:44:11;00:00:30;15:46:31;15:47:01;16:31:12;0;;Cochabamba - 01
14/4/2025;OC;4;P  22;ventanilla 22;atendido;00:05:40;00:00:20;15:47:36;15:47:56;15:53:36;0; ;Cochabamba - 01
14/4/2025;CC;1;V  3;ventanilla 3;atendido;00:02:13;00:07:45;15:59:31;16:07:16;16:09:29;0;;Cochabamba - 01
14/4/2025;AC;33;V  3;ventanilla 3;atendido;00:07:37;00:01:42;15:00:19;15:02:01;15:09:38;0;;Cochabamba - 01
14/4/2025;AC;36;V  3;ventanilla 3;atendido;00:25:07;00:01:44;15:15:03;15:16:47;15:41:54;0;;Cochabamba - 01
14/4/2025;AC;38;V  3;ventanilla 3;atendido;00:02:49;00:02:53;15:39:01;15:41:54;15:44:43;0;;Cochabamba - 01
14/4/2025;AC;40;V  3;ventanilla 3;atendido;00:01:48;00:00:34;15:47:07;15:47:41;15:49:29;0;;Cochabamba - 01
14/4/2025;AC;42;V  3;ventanilla 3;atendido;00:03:46;00:00:54;15:48:37;15:49:31;15:53:17;0;;Cochabamba - 01
14/4/2025;AC;43;V  3;ventanilla 3;atendido;00:06:22;00:02:42;15:50:37;15:53:19;15:59:41;0;;Cochabamba - 01
14/4/2025;AC;44;V  3;ventanilla 3;atendido;00:02:31;00:08:34;15:51:08;15:59:42;16:02:13;0;;Cochabamba - 01
14/4/2025;AC;45;V  3;ventanilla 3;atendido;00:04:49;00:10:46;15:51:29;16:02:15;16:07:04;0;;Cochabamba - 01
14/4/2025;BC;1;V  4;ventanilla 4;atendido;00:00:52;00:09:01;15:51:16;16:00:17;16:01:09;0;;Cochabamba - 01
14/4/2025;AC;34;V  4;ventanilla 4;atendido;00:00:10;00:00:22;15:03:39;15:04:01;15:04:11;0;;Cochabamba - 01
14/4/2025;AC;35;V  4;ventanilla 4;atendido;00:00:33;00:03:08;15:06:03;15:09:11;15:09:44;0;;Cochabamba - 01
14/4/2025;AC;37;V  4;ventanilla 4;atendido;00:00:55;00:11:37;15:23:01;15:34:38;15:35:33;0;;Cochabamba - 01
14/4/2025;AC;39;V  4;ventanilla 4;atendido;00:00:22;00:01:36;15:41:18;15:42:54;15:43:16;0;;Cochabamba - 01
14/4/2025;AC;41;V  4;ventanilla 4;atendido;00:05:34;00:00:54;15:47:16;15:48:10;15:53:44;0;;Cochabamba - 01
14/4/2025;GC;15;C  29;ventanilla 29;atendido;00:10:49;00:00:08;16:19:23;16:19:31;16:30:20;0;;Cochabamba - 01
14/4/2025;QC;4;P  22;ventanilla 22;atendido;00:04:24;00:00:22;16:53:28;16:53:50;16:58:14;0;;Cochabamba - 01
14/4/2025;RC;7;P  24;ventanilla 24;atendido;00:21:54;00:02:24;16:11:56;16:14:20;16:36:14;0;;Cochabamba - 01
14/4/2025;AC;46;V  3;ventanilla 3;atendido;00:04:21;00:04:33;16:04:58;16:09:31;16:13:52;0;;Cochabamba - 01
14/4/2025;AC;47;V  3;ventanilla 3;atendido;00:03:59;00:04:14;16:09:42;16:13:56;16:17:55;0;;Cochabamba - 01
14/4/2025;AC;50;V  3;ventanilla 3;atendido;00:03:14;00:00:10;16:58:37;16:58:47;17:02:01;0;;Cochabamba - 01
14/4/2025;AC;48;V  4;ventanilla 4;atendido;00:01:49;00:00:11;16:15:52;16:16:03;16:17:52;0;;Cochabamba - 01
15/4/2025;GC;1;C  29;ventanilla 29;atendido;00:08:34;00:00:38;08:35:31;08:36:09;08:44:43;0;;Cochabamba - 01
15/4/2025;MC;1;P  16;ventanilla 16;atendido;03:05:49;00:00:30;08:29:38;08:30:08;11:35:57;0;;Cochabamba - 01
15/4/2025;RC;1;P  22;ventanilla 22;atendido;01:16:57;00:00:12;08:40:46;08:40:58;09:57:55;0;;Cochabamba - 01
15/4/2025;AC;1;V  2;ventanilla 2;atendido;00:06:05;00:00:41;08:29:17;08:29:58;08:36:03;0;;Cochabamba - 01
15/4/2025;AC;3;V  2;ventanilla 2;atendido;00:03:04;00:06:16;08:29:48;08:36:04;08:39:08;0;;Cochabamba - 01
15/4/2025;AC;6;V  2;ventanilla 2;atendido;00:18:37;00:00:09;08:55:23;08:55:32;09:14:09;0;;Cochabamba - 01
15/4/2025;AC;2;V  3;ventanilla 3;atendido;00:05:50;00:01:00;08:29:22;08:30:22;08:36:12;0;;Cochabamba - 01
15/4/2025;AC;4;V  3;ventanilla 3;atendido;00:02:17;00:00:09;08:41:55;08:42:04;08:44:21;0;;Cochabamba - 01
15/4/2025;AC;5;V  3;ventanilla 3;atendido;00:10:31;00:00:16;08:54:05;08:54:21;09:04:52;0;;Cochabamba - 01
15/4/2025;AC;7;V  3;ventanilla 3;atendido;00:04:03;00:05:18;08:59:38;09:04:56;09:08:59;0;;Cochabamba - 01
15/4/2025;GC;2;C  29;ventanilla 29;atendido;00:03:04;00:00:24;09:28:53;09:29:17;09:32:21;0;;Cochabamba - 01
15/4/2025;MC;3;P  17;ventanilla 17;atendido;00:12:32;00:00:39;09:42:03;09:42:42;09:55:14;0;;Cochabamba - 01
15/4/2025;MC;5;P  17;ventanilla 17;atendido;00:18:48;00:02:13;09:57:32;09:59:45;10:18:33;0;;Cochabamba - 01
15/4/2025;MC;4;P  18;ventanilla 18;atendido;00:01:45;00:03:42;09:56:37;10:00:19;10:02:04;0; ;Cochabamba - 01
15/4/2025;MC;2;P  19;ventanilla 19;atendido;00:00:42;00:00:26;09:17:35;09:18:01;09:18:43;0;;Cochabamba - 01
15/4/2025;MC;4;P  20;ventanilla 16;atendido;00:00:39;00:08:28;09:47:30;09:55:58;09:56:37;0;;Cochabamba - 01
15/4/2025;RC;2;P  24;ventanilla 24;atendido;00:16:37;00:00:20;09:48:37;09:48:57;10:05:34;0;;Cochabamba - 01
15/4/2025;BC;1;V  2;ventanilla 2;atendido;00:02:48;00:01:30;09:49:33;09:51:03;09:53:51;0;;Cochabamba - 01
15/4/2025;AC;8;V  2;ventanilla 2;atendido;00:21:56;00:00:50;09:21:39;09:22:29;09:44:25;0;;Cochabamba - 01
15/4/2025;AC;9;V  3;ventanilla 3;atendido;00:02:30;00:01:35;09:29:46;09:31:21;09:33:51;0;;Cochabamba - 01
15/4/2025;AC;10;V  3;ventanilla 3;atendido;00:01:30;00:00:14;09:39:45;09:39:59;09:41:29;0;;Cochabamba - 01
15/4/2025;AC;11;V  3;ventanilla 3;atendido;00:04:45;00:00:26;09:50:45;09:51:11;09:55:56;0;;Cochabamba - 01
15/4/2025;AC;12;V  3;ventanilla 3;atendido;00:05:50;00:00:20;09:58:10;09:58:30;10:04:20;0;;Cochabamba - 01
15/4/2025;GC;3;C  29;ventanilla 29;atendido;00:07:47;00:00:10;10:10:06;10:10:16;10:18:03;0;;Cochabamba - 01
15/4/2025;GC;4;C  30;ventanilla 30;atendido;00:11:22;00:00:11;10:18:11;10:18:22;10:29:44;0;;Cochabamba - 01
15/4/2025;GC;5;C  30;ventanilla 30;atendido;00:05:42;00:00:09;10:31:45;10:31:54;10:37:36;0;;Cochabamba - 01
15/4/2025;MC;6;P  17;ventanilla 17;atendido;00:28:00;00:10:02;10:08:33;10:18:35;10:46:35;0;;Cochabamba - 01
15/4/2025;PC;2;P  19;ventanilla 19;atendido;00:10:30;00:04:00;10:17:02;10:21:02;10:31:32;0;;Cochabamba - 01
15/4/2025;PC;1;P  20;ventanilla 16;atendido;00:29:13;00:02:16;10:00:14;10:02:30;10:31:43;0;;Cochabamba - 01
15/4/2025;MC;4;P  22;ventanilla 22;atendido;00:07:08;00:00:12;10:02:04;10:02:16;10:09:24;0; ;Cochabamba - 01
15/4/2025;RC;4;P  22;ventanilla 22;atendido;00:08:59;00:00:38;10:36:16;10:36:54;10:45:53;0;;Cochabamba - 01
15/4/2025;RC;5;P  22;ventanilla 22;atendido;00:23:22;00:02:43;10:43:14;10:45:57;11:09:19;0;;Cochabamba - 01
15/4/2025;QC;1;P  24;ventanilla 24;atendido;00:09:12;00:00:34;10:36:33;10:37:07;10:46:19;0;;Cochabamba - 01
15/4/2025;RC;3;P  24;ventanilla 24;atendido;00:01:18;00:03:21;10:32:27;10:35:48;10:37:06;0;;Cochabamba - 01
15/4/2025;AC;13;V  2;ventanilla 2;atendido;00:06:31;00:00:29;10:03:20;10:03:49;10:10:20;0;;Cochabamba - 01
15/4/2025;AC;14;V  2;ventanilla 2;atendido;00:03:32;00:00:22;10:21:44;10:22:06;10:25:38;0;;Cochabamba - 01
15/4/2025;AC;15;V  3;ventanilla 3;atendido;00:03:34;00:02:08;10:28:01;10:30:09;10:33:43;0;;Cochabamba - 01
15/4/2025;AC;16;V  3;ventanilla 3;atendido;00:30:23;00:00:22;10:48:29;10:48:51;11:19:14;0;;Cochabamba - 01
15/4/2025;GC;6;C  30;ventanilla 30;atendido;00:23:43;00:00:13;11:07:43;11:07:56;11:31:39;0;;Cochabamba - 01
15/4/2025;GC;7;C  30;ventanilla 30;atendido;00:05:21;00:00:12;11:39:32;11:39:44;11:45:05;0;;Cochabamba - 01
15/4/2025;MC;10;P  16;ventanilla 16;atendido;00:10:48;00:12:35;11:23:22;11:35:57;11:46:45;0;;Cochabamba - 01
15/4/2025;MC;11;P  16;ventanilla 16;atendido;02:54:54;00:23:06;11:23:40;11:46:46;14:41:40;0;;Cochabamba - 01
15/4/2025;MC;7;P  17;ventanilla 17;atendido;01:23:05;00:00:33;11:02:22;11:02:55;12:26:00;0;;Cochabamba - 01
15/4/2025;MC;8;P  17;ventanilla 17;atendido;00:06:12;01:12:29;11:13:33;12:26:02;12:32:14;0; ;Cochabamba - 01
15/4/2025;OC;1;P  18;ventanilla 18;atendido;00:12:40;00:00:47;11:59:29;12:00:16;12:12:56;0;;Cochabamba - 01
15/4/2025;MC;8;P  19;ventanilla 19;atendido;00:00:42;00:00:34;11:12:17;11:12:51;11:13:33;0;;Cochabamba - 01
15/4/2025;MC;9;P  19;ventanilla 19;atendido;00:35:56;00:08:11;11:21:24;11:29:35;12:05:31;0;;Cochabamba - 01
